核心特征组合,项集大小,全体样本支持度,高风险样本支持度,置信度,提升度,是否核心组合,是否血脂正常
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,3,0.088,0.088,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,4,0.087,0.087,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 血脂异常_离散_血脂异常1项,3,0.085,0.085,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.082,0.082,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.082,0.082,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.081,0.081,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.081,0.081,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.08,0.08,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.078,0.078,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,3,0.078,0.078,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,3,0.078,0.078,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,3,0.076,0.076,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.075,0.075,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,4,0.075,0.075,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,4,0.075,0.075,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.074,0.074,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常≥2项,3,0.073,0.073,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.073,0.073,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,5,0.073,0.073,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,3,0.073,0.073,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,4,0.071,0.071,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,4,0.071,0.071,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,4,0.07,0.07,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 血脂异常_离散_血脂异常1项,2,0.069,0.069,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.069,0.069,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 血尿酸_离散_血尿酸高,2,0.068,0.068,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.068,0.068,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常≥2项,3,0.068,0.068,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,3,0.068,0.068,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.067,0.067,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.065,0.065,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.065,0.065,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,4,0.065,0.065,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,3,0.064,0.064,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,3,0.064,0.064,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.064,0.064,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.064,0.064,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.064,0.064,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,4,0.064,0.064,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.063,0.063,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,4,0.063,0.063,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.063,0.063,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.062,0.062,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.061,0.061,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.061,0.061,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,4,0.061,0.061,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,3,0.06,0.06,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.06,0.06,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 血脂异常_离散_血脂异常≥2项,3,0.059,0.059,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.059,0.059,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,4,0.059,0.059,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常≥2项,3,0.058,0.058,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.058,0.058,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.058,0.058,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.057,0.057,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,4,0.057,0.057,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.057,0.057,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.056,0.056,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高,4,0.056,0.056,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.056,0.056,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常1项,4,0.055,0.055,1.0,1.122334455667789,False,False
痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,3,0.055,0.055,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,4,0.054,0.054,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.054,0.054,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常1项,2,0.054,0.054,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常1项,3,0.053,0.053,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.053,0.053,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 血脂异常_离散_血脂异常≥2项,3,0.052,0.052,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.052,0.052,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.052,0.052,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.052,0.052,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.052,0.052,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,4,0.052,0.052,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 血脂异常_离散_血脂异常≥2项,2,0.052,0.052,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,5,0.051,0.051,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.051,0.051,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.051,0.051,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高,3,0.05,0.05,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,3,0.049,0.049,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,5,0.049,0.049,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,4,0.048,0.048,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,3,0.047,0.047,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,3,0.047,0.047,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.047,0.047,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.046,0.046,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常≥2项,3,0.045,0.045,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,4,0.045,0.045,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.045,0.045,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,4,0.045,0.045,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,3,0.045,0.045,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.045,0.045,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,5,0.044,0.044,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,4,0.044,0.044,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,5,0.044,0.044,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.044,0.044,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 血脂异常_离散_血脂异常1项,2,0.044,0.044,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,5,0.043,0.043,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.043,0.043,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,3,0.043,0.043,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.042,0.042,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.042,0.042,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,4,0.042,0.042,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,3,0.042,0.042,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常1项,3,0.042,0.042,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 血尿酸_离散_血尿酸高,2,0.042,0.042,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.041,0.041,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.041,0.041,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 血脂异常_离散_血脂异常1项,3,0.04,0.04,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,4,0.04,0.04,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,4,0.04,0.04,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常≥2项,4,0.04,0.04,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,6,0.04,0.04,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.039,0.039,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常≥2项,4,0.039,0.039,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.039,0.039,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.039,0.039,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 气虚质_离散_气虚质低 + 血脂异常_离散_血脂异常≥2项,3,0.039,0.039,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.038,0.038,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.038,0.038,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.038,0.038,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸高,3,0.037,0.037,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.037,0.037,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.037,0.037,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.037,0.037,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.036,0.036,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,6,0.035,0.035,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.035,0.035,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常≥2项,3,0.035,0.035,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常≥2项,4,0.034,0.034,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常1项,3,0.034,0.034,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,6,0.033,0.033,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,6,0.033,0.033,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,5,0.033,0.033,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.033,0.033,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.033,0.033,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.032,0.032,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,3,0.032,0.032,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.032,0.032,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,5,0.032,0.032,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,3,0.032,0.032,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,3,0.032,0.032,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.032,0.032,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,4,0.032,0.032,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.032,0.032,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,5,0.032,0.032,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.032,0.032,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,5,0.032,0.032,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.031,0.031,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 血尿酸_离散_血尿酸高,3,0.031,0.031,1.0,1.122334455667789,False,False
